541	暗黒竜の傷跡	オーテュ	77	-88	46	1203	120	風	小さい	転生の宝石、ハルパスの執念、アデナ
542	暗黒竜の傷跡	ダーク フォレスター	77	-88	74	1188	342	無属性	小さい	ダーク フォレスター ポーション、魔法書(フェイタル ポーション)、転生の宝石、ハルパスの執念、魔法書(アイス メテオ)、ダーク フォレスター ブーツ、ダーク ローブ、ブランク スクロール(Lv4)、アデナ、ウィズダム ポーション、マナ回復ポーション
543	暗黒竜の傷跡	テューポン	78	-90	26	1423	40	火	大きい	転生の宝石、ハルパスの執念、c-防具強化スクロール、マーブルの遺産、アデナ
544	暗黒竜の傷跡	ヘルクリーチャー	78	-90	26	1330	40	水	小さい	ハルパスの執念、記憶の水晶(イリュージョン[アバター])、黒い血痕、グローブ、アデナ
545	暗黒竜の傷跡	ダークロード ボス(★)	78	-90	52	11966	2640	地	大きい	b-武器強化スクロール、槍術書(プレッシャー)、知力のブーツ、レッドクリスタル スタッフ、魔法書(アブソルートバリア)、b-防具強化スクロール、記憶の水晶(イリュージョン[アバター])、魔法書(アイス メテオ)、武器強化スクロール、潜在力強化の秘薬、ドラゴンナイトの書板(サンダー グラップ)、防具強化スクロール、アデナ、ハルパスの執念
546	暗黒竜の傷跡	ブラック タイガー	77	-88	26	1376	40	水	大きい	ブラック タイガーの爪、ブラック タイガーの牙、転生の宝石、ハルパスの執念、強化 ヘイスト ポーション、アデナ、ブレイブ ポーション、ヘイスト ポーション
547	暗黒竜の傷跡	インプ	64	-72	20	688	24	地	小さい	ハルパスの執念、サイハの遺産、黒い血痕、マイナー マインド ベルト、アデナ
548	暗黒竜の傷跡	インプ エルダー	65	-73	60	718	224	地	小さい	ハルパスの執念、黒い血痕、サイハの遺産、マイナー マインド ベルト、ソーサリー スタッフ、アデナ
549	暗黒竜の傷跡	オウルベアー	64	-72	58	688	208	火	小さい	ハルパスの執念、マーブルの遺産、アデナ、ブレイブ ポーション
550	暗黒竜の傷跡	密林タイガー	70	-79	24	949	35	火	大きい	ハルパスの執念、マーブルの遺産、ダーク マント、アデナ、ヘイスト ポーション
551	暗黒竜の傷跡	ダークエルフ	72	-82	24	968	35	無属性	小さい	ハルパスの執念、魔法書(インビジビリティ)、魔法書(トルネード)、風の涙、精霊の水晶(イレース マジック)、機敏のアミュレット、古代のエルヴン ボウガン、アデナ、エルヴン ワッフル、エルヴン ブレスト プレート、ヘイスト ポーション
552	隠されたアトゥバ オークの隠れ処	アトゥバ オーク ファイター	87	-178	50	1400	80	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、ブレイブ ポーション、アデナ
553	隠されたアトゥバ オークの隠れ処	アトゥバ オーク近衛兵	87	-178	55	1450	35	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、ブレイブ ポーション、アデナ
554	隠されたアトゥバ オークの隠れ処	アトゥバ オーク シャーマン	88	-180	65	1350	350	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、マナ回復ポーション、ソーサリー スタッフ、ウィズダム ポーション、アデナ
555	隠されたアトゥバ オークの隠れ処	アトゥバ オーク マークスマン	88	-180	80	1400	24	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、エルヴン ワッフル、アデナ
556	隠されたアトゥバ オークの隠れ処Boost	アトゥバ オーク ファイター	87	-178	50	1400	80	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、ブレイブ ポーション、アデナ
557	隠されたアトゥバ オークの隠れ処Boost	アトゥバ オーク近衛兵	87	-178	55	1450	35	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、ブレイブ ポーション、アデナ
558	隠されたアトゥバ オークの隠れ処Boost	アトゥバ オーク マークスマン	88	-180	80	1400	24	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、エルヴン ワッフル、アデナ
559	隠されたアトゥバ オークの隠れ処Boost	アトゥバ オーク シャーマン	88	-180	65	1350	350	火	小さい	アトゥバの英雄トーテム、ハルパスの執念、マナ回復ポーション、ソーサリー スタッフ、ウィズダム ポーション、アデナ
560	隠されたエヴァ王国水路	アリゲーター	83	-85	20	1050	100	風	小さい	エヴァのシールド、邪悪な活力、ヘイスト ポーション、チェーン メイル、ブレイブ ポーション
561	隠されたエヴァ王国水路	リザード ウォリアー	88	-150	50	1550	100	風	小さい	魔法書(エンパイア)(蘇生)、フェンサーの書(インフィニティ：ドッジ)、ヘイスト ポーション、邪悪な活力、スプリント メイル、ブレイブ ポーション
562	隠されたエヴァ王国水路	ラミア	84	-90	20	1000	100	風	小さい	ブルー ドラゴンの鱗、邪悪な活力、ヘイスト ポーション、ブレイブ ポーション
563	隠されたエヴァ王国水路	リザード ウィザード	87	-152	65	1400	700	風	小さい	賢者のアミュレット、魔王のリング、知識のリング、ヘイスト ポーション、邪悪な活力、マナ回復ポーション、ウィズダム ポーション、b-テレポート スクロール
564	隠されたエヴァ王国水路	リザード ソードマン	87	-158	55	1450	100	風	小さい	フェンサーの書(パンテラ)、ヘイスト ポーション、邪悪な活力、スプリント メイル、ブレイブ ポーション
565	隠されたエヴァ王国水路	ニュートリア	84	-95	20	1000	100	風	小さい	闇精霊の水晶(ダブル ブレイク：デスティニー)、ヘイスト ポーション、邪悪な活力、ブレイブ ポーション
566	隠されたエヴァ王国水路Boost	アリゲーター	83	-85	20	1050	100	風	小さい	エヴァのシールド、邪悪な活力、ヘイスト ポーション、チェーン メイル、ブレイブ ポーション
567	隠されたエヴァ王国水路Boost	ラミア	84	-90	20	1000	100	風	小さい	ブルー ドラゴンの鱗、邪悪な活力、ヘイスト ポーション、ブレイブ ポーション
568	隠されたエヴァ王国水路Boost	リザード ソードマン	87	-158	55	1450	100	風	小さい	フェンサーの書(パンテラ)、ヘイスト ポーション、邪悪な活力、スプリント メイル、ブレイブ ポーション
569	隠されたエヴァ王国水路Boost	リザード ウィザード	87	-152	65	1400	700	風	小さい	賢者のアミュレット、魔王のリング、知識のリング、ヘイスト ポーション、邪悪な活力、マナ回復ポーション、ウィズダム ポーション、b-テレポート スクロール
570	隠されたエヴァ王国水路Boost	ニュートリア	84	-95	20	1000	100	風	小さい	闇精霊の水晶(ダブル ブレイク：デスティニー)、ヘイスト ポーション、邪悪な活力、ブレイブ ポーション
571	隠されたエヴァ王国水路Boost	リザード ウォリアー	88	-150	50	1550	100	風	小さい	魔法書(エンパイア)(蘇生)、フェンサーの書(インフィニティ：ドッジ)、ヘイスト ポーション、邪悪な活力、スプリント メイル、ブレイブ ポーション
572	隠された見棄てられた者たちの地	見棄てられたウォリアー	74	-75	18	1000	50	火	小さい	ヘイスト ポーション、グレート アックス、ブレイブ ポーション、刃の欠けた武器
573	隠された見棄てられた者たちの地	見棄てられたアサシン	75	-80	19	980	50	火	小さい	クリスタル ショートソード、ヘイスト ポーション、ダーク ストーン、刃の欠けた武器
574	隠された見棄てられた者たちの地	見棄てられたマーシャル	80	-115	20	1300	120	火	小さい	フェンサーの書(パンテラ)、ウォーター グローブ、ヘイスト ポーション、ツーハンド ソード、ブレイブ ポーション、刃の欠けた武器
575	隠された見棄てられた者たちの地	見棄てられたソルジャー	73	-70	15	950	55	火	小さい	ヘイスト ポーション、フォチャード、ブレイブ ポーション、刃の欠けた武器
576	隠された見棄てられた者たちの地	見棄てられたダークウィザード	70	-65	20	800	350	火	小さい	ヘイスト ポーション、ソーサリー スタッフ、マナ回復ポーション、ウィズダム ポーション、刃の欠けた武器
577	隠された見棄てられた者たちの地Boost	見棄てられたウォリアー	74	-75	18	1000	50	火	小さい	ヘイスト ポーション、グレート アックス、ブレイブ ポーション、刃の欠けた武器
578	隠された見棄てられた者たちの地Boost	見棄てられたソルジャー	73	-70	15	950	55	火	小さい	ヘイスト ポーション、フォチャード、ブレイブ ポーション、刃の欠けた武器
579	隠された見棄てられた者たちの地Boost	見棄てられたマーシャル	80	-115	20	1300	120	火	小さい	フェンサーの書(パンテラ)、ウォーター グローブ、ヘイスト ポーション、ツーハンド ソード、ブレイブ ポーション、刃の欠けた武器
580	隠された見棄てられた者たちの地Boost	見棄てられたアサシン	75	-80	19	980	50	火	小さい	クリスタル ショートソード、ヘイスト ポーション、ダーク ストーン、刃の欠けた武器
581	隠された見棄てられた者たちの地Boost	見棄てられたダークウィザード	70	-65	20	800	350	火	小さい	ヘイスト ポーション、ソーサリー スタッフ、マナ回復ポーション、ウィズダム ポーション、刃の欠けた武器
582	隠された象牙の塔	デーモンのガーディアン	87	-102	90	3100	316	水	大きい	ドラゴンナイトの書板(ソリッド ノット)、悪魔王のチェーンソード、悪魔王の ツーハンド ソード、フェンサーの書(ジャッジメント)(蘇生)、黒い血痕、ブレイブ ポーション、邪悪な活力、アデナ
583	隠された象牙の塔	デーモンの司祭	86	-98	80	2294	408	水	小さい	槍術書(ドッジ ブレイク)、槍術書(ドッジ ブレイク)(蘇生)、悪魔王のキーリンク、悪魔王のスタッフ、黒い血痕、邪悪な活力、ブレイブ ポーション、アデナ
584	隠された象牙の塔	デーモン ゴーレム	85	-100	85	2600	120	水	大きい	魔法書(コールクラン アドバンス)、魔法書(コールクラン アドバンス)(蘇生)、悪魔王のアックス、悪魔王のボウ、黒い血痕、邪悪な活力、ブレイブ ポーション、アデナ
585	隠された象牙の塔	デーモンの番犬	84	-96	75	2202	102	水	小さい	聖書(ホーリー チャージ)、ドラゴンナイトの書板(ランページ)、聖書(ホーリー チャージ)(蘇生)、悪魔王のデュアルブレード、悪魔王のソード、グランカインの涙、黒い血痕、邪悪な活力、ブレイブ ポーション、アデナ
586	隠された象牙の塔Boost	デーモンの番犬	84	-96	75	2202	102	水	小さい	聖書(ホーリー チャージ)、ドラゴンナイトの書板(ランページ)、聖書(ホーリー チャージ)(蘇生)、悪魔王のデュアルブレード、悪魔王のソード、グランカインの涙、黒い血痕、邪悪な活力、ブレイブ ポーション、アデナ
587	隠された象牙の塔Boost	デーモン ゴーレム	85	-100	85	2600	120	水	大きい	魔法書(コールクラン アドバンス)、魔法書(コールクラン アドバンス)(蘇生)、悪魔王のアックス、悪魔王のボウ、黒い血痕、邪悪な活力、ブレイブ ポーション、アデナ
588	隠された象牙の塔Boost	デーモンのガーディアン	87	-102	90	3100	316	水	大きい	ドラゴンナイトの書板(ソリッド ノット)、悪魔王のチェーンソード、悪魔王の ツーハンド ソード、フェンサーの書(ジャッジメント)(蘇生)、黒い血痕、ブレイブ ポーション、邪悪な活力、アデナ
589	隠された象牙の塔Boost	デーモンの司祭	86	-98	80	2294	408	水	小さい	槍術書(ドッジ ブレイク)、槍術書(ドッジ ブレイク)(蘇生)、悪魔王のキーリンク、悪魔王のスタッフ、黒い血痕、邪悪な活力、ブレイブ ポーション、アデナ
590	隠された道	ブラックナイト偵察兵	20	-5	10	150	0	無属性	小さい	－
591	隠蔽された蟻のダンジョン	ハルパスのアント ソルジャー	85	-178	65	2300	120	火	大きい	ハルパスの執念、魔法のヘルム：治癒、b-テレポート スクロール、アデナ
592	隠蔽された蟻のダンジョン	ハルパスのホワイト アント	85	-178	100	2800	120	火	大きい	ハルパスの執念、魔法のヘルム：迅速、b-テレポート スクロール、アデナ
593	隠蔽された蟻のダンジョン	クイーン ナイト	85	-180	100	1800	150	火	大きい	悪魔王の槍、強化 ヘイスト ポーション、ハルパスの執念、魔法のヘルム：力、ブレイブ ポーション、アデナ
594	隠蔽された蟻のダンジョン	クイーン ソルジャー	84	-184	65	5500	150	火	大きい	強化 ヘイスト ポーション、ブロンズ プレート メイル、ハルパスの執念、ブレイブ ポーション、アデナ
595	隠蔽された蟻のダンジョン	クイーン アサシン	88	-182	100	3900	150	火	大きい	アイアン マナ スタッフ、魔法のヘルム：迅速、強化 ヘイスト ポーション、ハルパスの執念、アデナ
596	火竜の棲処	ファイア スピリット	87	-150	75	970	150	水	小さい	b-武器強化スクロール、火炎の気、精霊の水晶(エレメンタル ファイアー)、魔法書(サン バースト)、ハルパスの執念、テレポート スクロール、変身スクロール
597	火竜の棲処	マグマ ゴーレム	87	-150	70	2500	150	水	大きい	ウォリアーの印章(デスペラード：アブソルート)(蘇生)、精霊の水晶(インフェルノ)(蘇生)、ウォリアーの印章(タイタン ロック)(蘇生)、闇精霊の水晶(アーマー ブレイク)(蘇生)、技術書(カウンター バリア：ベテラン)(蘇生)、ストーン グローブ(蘇生)、火炎の気、体力のゲートル、ルナ ロング ボウ、ファイアー グローブ、転生の宝石、ドラゴンナイトの書板(マグマ ブレス)、ハルパスの執念、ウィズダム ポーション、アデナ、バンデッド メイル
598	火竜の棲処	バーニング アーチャー	86	-149	50	900	300	水	小さい	精霊の水晶(ハリケーン)(蘇生)、精霊の水晶(ハリケーン)、火炎の気、破壊のロングボウ、守護騎士のブレイサー、ファイアー グローブ、転生の宝石、闇精霊の水晶(ドレス デクスタリティー)、ハルパスの執念、アデナ、エルヴン ワッフル、アイアン ブーツ
599	火竜の棲処	ラヴァ ゴーレム	87	-149	50	1500	600	水	大きい	ストーン グローブ(蘇生)、ストーン グローブ、火炎の気、真武者の太刀、ファイアー グローブ、ハルパスの執念、転生の宝石、ドラゴンナイトの書板(マグマ ブレス)、アデナ、バンデッド メイル、ツーハンド ソード
600	火竜の棲処	バーニング ウォリアー	86	-149	50	950	106	水	小さい	フェンサーの書(パラドックス：クラック)、フェンサーの書(パラドックス：クラック)(蘇生)、聖書(アーケイン バースト)、魔法書(タイラント)、技術書(アブソルート ブレイド：プリズン)、技術書(アブソルート ブレイド：プリズン)(蘇生)、聖書(ディバイン ソウル：グレイス)、火炎の気、精霊の水晶(バーニング ウェポン)、ファイアー グローブ、転生の宝石、ハルパスの執念、ブレイブ ポーション、アデナ、アイアン プレート メイル
601	火竜の棲処	ホーン ケルベロス	86	-149	40	1160	400	水	大きい	火炎の気、b-武器強化スクロール、ドラゴンナイトの書板(覚醒：ヴァラカス)、魔法書(サン バースト)、転生の宝石、ファイアー グローブ、ハルパスの執念、アデナ
602	火竜の棲処	フェニックス ボス(★)	93	-170	135	382000	22000	水	大きい	精霊の水晶(グローリー アース)、闇精霊の水晶(シャドウ アーマー：デスティニー)、闇精霊の水晶(シャドウ アーマー：デスティニー)(蘇生)、ライア リング(蘇生)、闇精霊の水晶(アーマー ブレイク)、ドラゴンの心臓(蘇生)、レッド ドラゴン スケイル メイル、魔法書(メテオ ストライク)、光るサイハのアミュレット、闇精霊の水晶(アーマー ブレイク)(蘇生)、知力のブーツ、光るサイハのアミュレット(蘇生)、魔法書(メテオ ストライク)(蘇生)、精霊の水晶(ハリケーン)(蘇生)、精霊の水晶(ソウル バリア)、精霊の水晶(ハリケーン)、火炎の気、魔法書(ファイアー ストーム)、ピュア エリクサー、b-防具強化スクロール、b-武器強化スクロール、邪悪な活力、ハルパスの執念、潜在力強化の秘薬、防具強化スクロール、武器強化スクロール
603	火竜の棲処	アシタジオ	87	-150	40	1200	560	水	大きい	闘士のアミュレット(蘇生)、烈空のTシャツ、アシタジオの灰、火炎の気、武器強化スクロール、レッド ドラゴン スケイル メイル、転生の宝石、ファイアー グローブ、ハルパスの執念、アデナ、クリスタル プレート メイル
604	火竜の棲処	サラマンダー	86	-151	40	1100	200	水	小さい	火炎の気、ダーク ベルト、転生の宝石、ハルパスの執念、アデナ
605	火竜の棲処	ドラゴン フライ	84	-149	50	900	50	水	小さい	火炎の気、転生の宝石、防具強化スクロール、ハルパスの執念、マナ回復ポーション、アデナ
606	火竜の棲処	イフリート ボス(★)	90	-162	120	132000	45000	水	大きい	精霊の水晶(バーニング ショット)(蘇生)、メイプル ワンド、精霊の水晶(ソウル オブ フレイム)、闇精霊の水晶(シャドウ ステップ)、ウォリアーの印章(タイタン ロック)、ファアグリオの遺産、精霊の水晶(ソウル オブ フレイム)(蘇生)、ドラゴンナイトの書板(マグマ ブレス)、ウォリアーの印章(タイタン ライジング)、ウォリアーの印章(タイタン ロック)(蘇生)、火炎の気、プレート メイル、b-武器強化スクロール、b-防具強化スクロール、潜在力強化の秘薬、刀、武器強化スクロール、防具強化スクロール、邪悪な活力、ハルパスの執念
607	火竜の棲処	アシタジオ(分身)	87	-150	40	1200	560	水	大きい	闘士のアミュレット(蘇生)、烈空のTシャツ、アシタジオの灰、火炎の気、防具強化スクロール、転生の宝石、ファイアー グローブ、ハルパスの執念、アデナ、クリスタル プレート メイル
608	火竜の棲処	バーニング ウォリアー(分身)	86	-149	50	950	106	水	小さい	火炎の気、精霊の水晶(バーニング ウェポン)、ファイアー グローブ、転生の宝石、ハルパスの執念、ブレイブ ポーション、アデナ、アイアン プレート メイル
609	火竜の棲処	バーニング アーチャー(分身)	86	-149	50	900	300	水	小さい	精霊の水晶(ハリケーン)(蘇生)、精霊の水晶(ハリケーン)、火炎の気、破壊のロングボウ、ファイアー グローブ、転生の宝石、闇精霊の水晶(ドレス デクスタリティー)、ハルパスの執念、アデナ、エルヴン ワッフル、アイアン ブーツ
610	火竜の棲処	ドラゴン フライ(分身)	84	-149	50	900	50	水	小さい	火炎の気、転生の宝石、防具強化スクロール、ハルパスの執念、マナ回復ポーション、アデナ
611	火竜の棲処	ファイア スピリット(分身)	87	-150	75	970	150	水	小さい	火炎の気、b-武器強化スクロール、精霊の水晶(エレメンタル ファイアー)、魔法書(サン バースト)、ハルパスの執念、テレポート スクロール、変身スクロール
612	火竜の棲処	ホーン ケルベロス(分身)	86	-149	40	1160	400	水	大きい	火炎の気、b-武器強化スクロール、ドラゴンナイトの書板(覚醒：ヴァラカス)、魔法書(サン バースト)、転生の宝石、ファイアー グローブ、ハルパスの執念、アデナ
613	火竜の棲処	ラヴァ ゴーレム(分身)	87	-149	50	1500	600	水	大きい	ストーン グローブ(蘇生)、ストーン グローブ、火炎の気、ファイアー グローブ、転生の宝石、ドラゴンナイトの書板(マグマ ブレス)、ハルパスの執念、アデナ、バンデッド メイル、ツーハンド ソード
614	火竜の棲処	サラマンダー(分身)	86	-151	40	1100	200	水	小さい	火炎の気、ダーク ベルト、転生の宝石、ハルパスの執念、アデナ
615	火竜の棲処	マグマ ゴーレム(分身)	87	-150	70	2500	150	水	大きい	ウォリアーの印章(デスペラード：アブソルート)(蘇生)、精霊の水晶(インフェルノ)(蘇生)、技術書(カウンター バリア：ベテラン)(蘇生)、闇精霊の水晶(アーマー ブレイク)(蘇生)、ウォリアーの印章(タイタン ロック)(蘇生)、ストーン グローブ(蘇生)、火炎の気、体力のゲートル、ファイアー グローブ、転生の宝石、ドラゴンナイトの書板(マグマ ブレス)、ハルパスの執念、ウィズダム ポーション、アデナ、バンデッド メイル
616	火竜の棲処	火竜のガーディアン	87	-155	106	27000	7500	水	小さい	槍術書(クルーエル：コンビクション)(蘇生)、魔法書(メディテーション：ビヨンド)(蘇生)、ライア リング(蘇生)、技術書(カウンター バリア：ベテラン)(蘇生)、闇精霊の水晶(アーマー ブレイク：デスティニー)(蘇生)、闇精霊の水晶(シャドウ アーマー：デスティニー)(蘇生)、精霊の水晶(インフェルノ)(蘇生)、槍術書(ドッジ ブレイク)(蘇生)、精霊の水晶(ソウル オブ フレイム)(蘇生)、闇精霊の水晶(シャドウ ステップ)、技術書(カウンター バリア)、魔法書(メテオ ストライク)(蘇生)、b-防具強化スクロール、b-武器強化スクロール、潜在力強化の秘薬、プレート メイル、武器強化スクロール、アデナ、防具強化スクロール、邪悪な活力、ハルパスの執念、刀
617	乾いた砂漠	砂の墓	60	-62	16	598	12	火	小さい	ハルパスの執念、ドラゴンナイトの書板(モータル ボディ)、黒い血痕、マーブルの遺産、アデナ
618	乾いた砂漠	バシリスク	64	-67	58	668	208	火	大きい	軍王のアース リング、ハルパスの執念、転生の宝石、アイアン アックス、アース リング、魔法書(アース クエイク)、パワー グローブ、バンデッド メイル、魔法書(フリージング アーマー)、マナ回復ポーション、マーブルの遺産、ウィズダム ポーション、アデナ、ブレイブ ポーション、ヘイスト ポーション
619	乾いた砂漠	スコーピオン	62	-64	20	627	24	火	大きい	ハルパスの執念、魔法書(バーサーカー)、転生の宝石、闇精霊の水晶(ダブル ブレイク)、アース リング、マーブルの遺産、ダーク クロウ、アデナ
620	乾いた砂漠	サンド スコーピオン	63	-64	20	663	24	火	大きい	ハルパスの執念、転生の宝石、闇精霊の水晶(ダブル ブレイク)、アース リング、マーブルの遺産、魔法のヘルム：迅速、ダーク デュアルブレード、アデナ、ブレイブ ポーション、ヘイスト ポーション
621	乾いた砂漠	グレムリン	4	10	1	50	20	火	小さい	マーブルの遺産
622	見棄てられた者たちの地	見棄てられたアサシン	75	-80	19	980	50	火	小さい	クリスタル ショートソード、ヘイスト ポーション、刃の欠けた武器、ダーク ストーン、騎士団のコイン
623	見棄てられた者たちの地	見棄てられたマーシャル	80	-115	20	1300	120	火	小さい	フェンサーの書(パンテラ)、ウォーター グローブ、ヘイスト ポーション、ツーハンド ソード、刃の欠けた武器、ブレイブ ポーション、騎士団のコイン
624	見棄てられた者たちの地	見棄てられたダークウィザード	70	-65	20	800	350	火	小さい	ヘイスト ポーション、ソーサリー スタッフ、刃の欠けた武器、マナ回復ポーション、ウィズダム ポーション、騎士団のコイン
625	見棄てられた者たちの地	見棄てられたウォリアー	74	-75	18	1000	50	火	小さい	ヘイスト ポーション、グレート アックス、刃の欠けた武器、ブレイブ ポーション、騎士団のコイン
626	見棄てられた者たちの地	見棄てられたソルジャー	73	-70	15	950	55	火	小さい	ヘイスト ポーション、刃の欠けた武器、フォチャード、ブレイブ ポーション、騎士団のコイン
627	古代巨人の墓	グレイブ ガーディアン メイジ	76	-70	80	2100	100	風	大きい	ストーン グローブ、b-武器強化スクロール、b-防具強化スクロール、砥石、転生の宝石、アデナ
628	古代巨人の墓	グレイブ ガーディアン	76	-70	80	2100	100	風	大きい	ストーン グローブ、b-武器強化スクロール、b-防具強化スクロール、砥石、転生の宝石、アデナ
629	古代巨人の墓	ジャイアント グレイブ ガーディアン	80	-80	80	3800	150	風	大きい	技術書(レイジング ウェポン)(蘇生)、精霊の水晶(リベレーション)、精霊の水晶(リベレーション)(蘇生)、魔法書(ホーリー ウォーク：エボリューション)、魔法書(ホーリー ウォーク：エボリューション)(蘇生)、殺意のキーリンク、ブラッドサッカー、b-武器強化スクロール、b-防具強化スクロール、砥石、転生の宝石、アデナ
630	古代巨人の墓	グレイブ ガーディアン ナイト	77	-75	80	2500	100	風	大きい	精霊の水晶(ストライカー ゲイル：ショット)、精霊の水晶(ストライカー ゲイル：ショット)(蘇生)、ストーン グローブ、フェンサーの書(ブレード)、b-武器強化スクロール、b-防具強化スクロール、砥石、転生の宝石、アデナ
631	古代神の寺院	歪みのアーチャー	90	-140	140	3000	850	地	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
632	古代神の寺院	歪みのデーモン	91	-160	155	4500	1000	火	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
633	古代神の寺院	歪みのウギル	90	-150	100	4000	1000	地	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
634	古代神の寺院	歪みの支配者	92	-165	160	10250	1200	風	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
635	古代神の寺院	歪みのウォーウルフ	90	-150	180	3300	800	水	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
636	古代神の寺院	歪みの監視者	90	-140	155	3300	800	地	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
637	古代神の寺院	歪みのクルータ	91	-160	180	3850	1000	地	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
638	古代神の寺院	歪みの捕食者	91	-160	100	3850	750	火	大きい	古代神の思念(1)、古代神の思念(2)、古代神の思念(3)、古代神の思念(4)、古代神の思念(5)、古代神の思念(6)、古代神の思念(7)、アデナ
639	古代精霊の墓	風の精霊	65	-30	65	642	200	地	小さい	赤獅子王の展示の欠片3、転生の宝石、邪悪な活力、ハルパスの執念、ウィンド グローブ、サイハの遺産、ヘイスト ポーション
640	古代精霊の墓	地の精霊の下僕	68	-40	65	1124	200	火	大きい	オリハルコン ダガー(蘇生)、次元のアックス、オリハルコン ダガー、赤獅子王の展示の欠片3、精霊の水晶(エレメンタル フォールダウン)、転生の宝石、邪悪な活力、アース グローブ、マーブルの遺産、ヘイスト ポーション
641	古代精霊の墓	火の精の主	70	-50	65	1605	200	水	大きい	オリハルコン ダガー(蘇生)、精霊の水晶(ソウル オブ フレイム)(蘇生)、オリハルコン ダガー、精霊の水晶(ソウル オブ フレイム)、腕力のベルト、赤獅子王の展示の欠片3、精霊の水晶(エルヴン グラヴィティー)、クリムゾン ランス、ミスリル ダガー、転生の宝石、ファイアー グローブ、邪悪な活力、ファアグリオの遺産、ヘイスト ポーション
642	古代精霊の墓	地の精の主	70	-50	65	1605	200	火	大きい	オリハルコン ダガー(蘇生)、知力のベルト、オリハルコン ダガー、赤獅子王の展示の欠片3、精霊の水晶(アース バインド)、精霊の水晶(エルヴン グラヴィティー)、クリムゾン ランス、ミスリル ダガー、転生の宝石、邪悪な活力、アース グローブ、マーブルの遺産、ヘイスト ポーション
643	古代精霊の墓	精霊監視者 ボス(★)	88	-95	100	45000	200	無属性	大きい	精霊の水晶(ストライカー ゲイル：ショット)(蘇生)、精霊の水晶(ソウル オブ フレイム)、b-次元のアックス、精霊の水晶(アース バインド)、精霊の水晶(ストライカー ゲイル)、精霊の水晶(ポルート ウォーター)、b-ミスリル ダガー、b-オリハルコン ダガー、次元のアックス、オリハルコン ダガー、ミスリル ダガー、b-デーモン アックス、b-クリムゾン ランス、クリムゾン ランス、デーモン アックス、ピュア エリクサー、b-武器強化スクロール、潜在力強化の秘薬、b-防具強化スクロール、武器強化スクロール、防具強化スクロール、邪悪な活力、ハルパスの執念
644	古代精霊の墓	水の精霊の下僕	68	-40	65	1124	200	風	大きい	オリハルコン ダガー(蘇生)、オリハルコン ダガー、赤獅子王の展示の欠片3、精霊の水晶(エレメンタル フォールダウン)、転生の宝石、ウォーター グローブ、邪悪な活力、エヴァの遺産、ヘイスト ポーション
645	古代精霊の墓	水の精霊	65	-30	65	642	200	風	小さい	赤獅子王の展示の欠片3、転生の宝石、邪悪な活力、ハルパスの執念、ウォーター グローブ、エヴァの遺産、ヘイスト ポーション
646	古代精霊の墓	マンボ キング ボス(★)	87	-80	95	55000	200	無属性	小さい	精霊の水晶(ストライカー ゲイル：ショット)(蘇生)、精霊の水晶(ソウル オブ フレイム)、精霊の水晶(ポルート ウォーター)、精霊の水晶(アース バインド)、精霊の水晶(ストライカー ゲイル)、b-オリハルコン ダガー、精霊の水晶(ソウル オブ フレイム)(蘇生)、b-ミスリル ダガー、オリハルコン ダガー(蘇生)、オリハルコン ダガー、ウサギの肝、b-ファイアー グローブ、b-ウォーター グローブ、b-ウィンド グローブ、b-アース グローブ、デーモン スタッフ(蘇生)、ミスリル ダガー、ウィンド グローブ、アース グローブ、ファイアー グローブ、ウォーター グローブ、ピュア エリクサー、b-武器強化スクロール、ヘイスト ポーション、潜在力強化の秘薬、b-防具強化スクロール、武器強化スクロール、防具強化スクロール、邪悪な活力、ハルパスの執念
